class_id,room_id,pref
530,13,-4.0
530,14,-4.0
530,15,-4.0
530,36,-4.0
530,16,-4.0
530,17,-4.0
530,18,-4.0
530,38,-4.0
530,19,-4.0
530,20,-4.0
530,21,-4.0
530,22,-4.0
530,43,-4.0
531,28,-4.0
532,29,-1.0
533,29,-1.0
534,24,3.0
534,1,-1.0
534,25,-1.0
534,27,-1.0
534,2,-1.0
534,3,-1.0
534,4,-1.0
534,5,-1.0
534,6,-1.0
534,28,-2.0
534,30,-1.0
534,7,-1.0
534,8,-1.0
534,31,-1.0
534,9,-1.0
534,32,-1.0
534,10,3.0
534,33,3.0
534,11,-1.0
534,12,-1.0
534,34,3.0
534,35,-1.0
534,13,-1.0
534,14,-1.0
534,15,-1.0
534,36,-1.0
534,16,-1.0
534,17,-1.0
534,18,-1.0
534,38,-1.0
534,19,-1.0
534,40,-1.0
534,41,-1.0
534,20,-1.0
534,21,-1.0
534,22,-1.0
534,43,-1.0
535,23,-4.0
535,24,0.0
535,1,-4.0
535,25,-4.0
535,50,0.0
535,26,-4.0
535,27,-4.0
535,44,-4.0
535,2,-4.0
535,3,-4.0
535,4,-4.0
535,5,-4.0
535,45,-4.0
535,6,-4.0
535,28,-12.0
535,29,-12.0
535,30,-4.0
535,46,-4.0
535,7,-4.0
535,8,-4.0
535,52,-4.0
535,31,-4.0
535,9,-4.0
535,47,-4.0
535,48,-4.0
535,32,-4.0
535,10,0.0
535,33,0.0
535,11,-4.0
535,53,-4.0
535,54,-4.0
535,49,-4.0
535,12,-4.0
535,34,-4.0
535,35,-4.0
535,13,-4.0
535,14,-4.0
535,15,-4.0
535,36,-4.0
535,16,-4.0
535,17,-4.0
535,37,-4.0
535,18,-4.0
535,38,-4.0
535,19,-4.0
535,39,-4.0
535,40,-4.0
535,41,-4.0
535,20,-4.0
535,42,-4.0
535,21,-4.0
535,22,-4.0
535,43,-4.0
536,23,-4.0
536,24,0.0
536,1,-4.0
536,25,-4.0
536,50,0.0
536,26,-4.0
536,27,-4.0
536,44,-4.0
536,2,-4.0
536,3,-4.0
536,4,-4.0
536,5,-4.0
536,45,-4.0
536,6,-4.0
536,28,-12.0
536,29,-12.0
536,30,-4.0
536,46,-4.0
536,7,-4.0
536,8,-4.0
536,52,-4.0
536,31,-4.0
536,9,-4.0
536,47,-4.0
536,48,-4.0
536,32,-4.0
536,10,0.0
536,33,0.0
536,11,-4.0
536,53,-4.0
536,54,-4.0
536,49,-4.0
536,12,-4.0
536,34,-4.0
536,35,-4.0
536,13,-4.0
536,14,-4.0
536,15,-4.0
536,36,-4.0
536,16,-4.0
536,17,-4.0
536,37,-4.0
536,18,-4.0
536,38,-4.0
536,19,-4.0
536,39,-4.0
536,40,-4.0
536,41,-4.0
536,20,-4.0
536,42,-4.0
536,21,-4.0
536,22,-4.0
536,43,-4.0
537,23,-4.0
537,24,0.0
537,1,-4.0
537,25,-4.0
537,27,-4.0
537,2,-4.0
537,3,-4.0
537,4,-4.0
537,5,-4.0
537,6,-4.0
537,28,-12.0
537,30,-4.0
537,7,-4.0
537,8,-4.0
537,31,-4.0
537,9,-4.0
537,32,-4.0
537,10,0.0
537,33,0.0
537,11,-4.0
537,12,-4.0
537,34,-4.0
537,35,-4.0
537,13,-4.0
537,14,-4.0
537,15,-4.0
537,36,-4.0
537,16,-4.0
537,17,-4.0
537,18,-4.0
537,38,-4.0
537,19,-4.0
537,39,-4.0
537,40,-4.0
537,41,-4.0
537,20,-4.0
537,42,-4.0
537,21,-4.0
537,22,-4.0
537,43,-4.0
538,23,-4.0
538,24,0.0
538,1,-4.0
538,25,-4.0
538,50,0.0
538,26,-4.0
538,27,-4.0
538,44,-4.0
538,2,-4.0
538,3,-4.0
538,4,-4.0
538,5,-4.0
538,45,-4.0
538,6,-4.0
538,28,-8.0
538,29,-8.0
538,30,-4.0
538,46,-4.0
538,7,-4.0
538,8,-4.0
538,52,-4.0
538,31,-4.0
538,9,-4.0
538,47,-4.0
538,48,-4.0
538,32,-4.0
538,10,0.0
538,33,0.0
538,11,-4.0
538,53,-4.0
538,54,-4.0
538,49,-4.0
538,12,-4.0
538,34,-4.0
538,35,-4.0
538,13,-4.0
538,14,-4.0
538,15,-4.0
538,36,-4.0
538,16,-4.0
538,17,-4.0
538,37,-4.0
538,18,-4.0
538,38,-4.0
538,19,-4.0
538,39,-4.0
538,40,-4.0
538,41,-4.0
538,20,-4.0
538,42,-4.0
538,21,-4.0
538,22,-4.0
538,43,-4.0
539,23,0.0
539,24,4.0
539,1,0.0
539,25,0.0
539,50,4.0
539,26,0.0
539,27,0.0
539,44,0.0
539,2,0.0
539,3,0.0
539,4,0.0
539,5,0.0
539,45,0.0
539,6,0.0
539,28,0.0
539,29,0.0
539,30,0.0
539,46,0.0
539,7,0.0
539,8,0.0
539,52,0.0
539,31,0.0
539,9,0.0
539,47,0.0
539,48,0.0
539,32,0.0
539,10,4.0
539,33,4.0
539,11,0.0
539,53,0.0
539,54,0.0
539,49,0.0
539,12,0.0
539,34,0.0
539,35,0.0
539,13,0.0
539,14,0.0
539,15,0.0
539,36,0.0
539,16,0.0
539,17,0.0
539,37,0.0
539,18,0.0
539,38,0.0
539,19,0.0
539,39,0.0
539,40,0.0
539,41,0.0
539,20,0.0
539,42,0.0
539,21,0.0
539,22,0.0
539,43,0.0
540,29,0.0
541,44,0.0
2386,189,0.0
2386,190,0.0
2386,191,0.0
2386,192,0.0
2386,193,0.0
2386,194,0.0
2386,195,0.0
2386,196,0.0
2386,197,-4.0
2386,198,0.0
2386,199,0.0
2386,200,0.0
2386,201,0.0
2386,202,0.0
2386,203,0.0
2386,204,0.0
2386,94,0.0
2386,205,0.0
2386,206,0.0
2386,95,0.0
2386,96,-1.0
2386,207,0.0
2386,208,0.0
2386,209,0.0
2386,210,0.0
2386,211,0.0
2386,212,0.0
2386,213,0.0
2386,214,0.0
2386,215,0.0
542,23,4.0
542,24,4.0
542,1,0.0
542,25,0.0
542,27,0.0
542,2,0.0
542,3,0.0
542,4,0.0
542,5,0.0
542,6,0.0
542,28,0.0
542,30,4.0
542,7,0.0
542,8,4.0
542,31,4.0
542,9,4.0
542,32,0.0
542,10,4.0
542,33,4.0
542,11,0.0
542,12,0.0
542,34,0.0
542,35,0.0
542,13,0.0
542,14,0.0
542,15,0.0
542,36,0.0
542,16,0.0
542,17,0.0
542,18,0.0
542,38,0.0
542,19,4.0
542,39,4.0
542,40,0.0
542,41,0.0
542,20,0.0
542,42,0.0
542,21,0.0
542,22,0.0
542,43,0.0
543,18,0.0
544,37,0.0
545,18,0.0
546,37,0.0
547,23,4.0
547,24,4.0
547,1,0.0
547,25,0.0
547,26,0.0
547,27,0.0
547,44,0.0
547,2,0.0
547,3,0.0
547,4,0.0
547,5,0.0
547,45,0.0
547,6,0.0
547,28,0.0
547,29,0.0
547,30,4.0
547,46,-1.0
547,7,0.0
547,8,4.0
547,31,4.0
547,9,4.0
547,47,4.0
547,48,0.0
547,32,0.0
547,10,4.0
547,33,4.0
547,11,0.0
547,49,0.0
547,12,0.0
547,34,0.0
547,35,0.0
547,13,0.0
547,14,0.0
547,15,0.0
547,36,0.0
547,16,0.0
547,17,0.0
547,37,0.0
547,18,0.0
547,38,0.0
547,19,4.0
547,39,4.0
547,40,0.0
547,41,0.0
547,20,0.0
547,42,0.0
547,21,0.0
547,22,0.0
547,43,0.0
548,23,4.0
548,24,4.0
548,1,0.0
548,25,0.0
548,26,0.0
548,27,0.0
548,44,0.0
548,2,0.0
548,3,0.0
548,4,0.0
548,5,0.0
548,45,0.0
548,6,0.0
548,28,0.0
548,29,0.0
548,30,4.0
548,46,-1.0
548,7,0.0
548,8,4.0
548,31,4.0
548,9,4.0
548,47,4.0
548,48,0.0
548,32,0.0
548,10,4.0
548,33,4.0
548,11,0.0
548,49,0.0
548,12,0.0
548,34,0.0
548,35,0.0
548,13,0.0
548,14,0.0
548,15,0.0
548,36,0.0
548,16,0.0
548,17,0.0
548,37,0.0
548,18,0.0
548,38,0.0
548,19,4.0
548,39,4.0
548,40,0.0
548,41,0.0
548,20,0.0
548,42,0.0
548,21,0.0
548,22,0.0
548,43,0.0
549,23,4.0
549,24,4.0
549,1,0.0
549,25,0.0
549,26,0.0
549,27,0.0
549,44,0.0
549,2,0.0
549,3,0.0
549,4,0.0
549,5,0.0
549,45,0.0
549,6,0.0
549,28,0.0
549,29,0.0
549,30,4.0
549,46,-1.0
549,7,0.0
549,8,4.0
549,31,4.0
549,9,4.0
549,47,4.0
549,48,0.0
549,32,0.0
549,10,4.0
549,33,4.0
549,11,0.0
549,49,0.0
549,12,0.0
549,34,0.0
549,35,0.0
549,13,0.0
549,14,0.0
549,15,0.0
549,36,0.0
549,16,0.0
549,17,0.0
549,37,0.0
549,18,0.0
549,38,0.0
549,19,4.0
549,39,4.0
549,40,0.0
549,41,0.0
549,20,0.0
549,42,0.0
549,21,0.0
549,22,0.0
549,43,0.0
550,1,0.0
550,27,0.0
550,2,0.0
550,3,0.0
550,4,0.0
550,5,0.0
550,6,0.0
550,28,4.0
550,30,4.0
550,7,0.0
550,8,4.0
550,31,5.0
550,9,4.0
550,10,4.0
550,11,0.0
550,12,0.0
550,35,0.0
550,13,0.0
550,14,0.0
550,15,0.0
550,36,0.0
550,16,0.0
550,17,0.0
550,18,0.0
550,38,0.0
550,19,4.0
550,20,0.0
550,21,0.0
550,22,0.0
550,43,0.0
551,23,4.0
551,24,4.0
551,1,0.0
551,25,0.0
551,26,0.0
551,27,0.0
551,44,0.0
551,2,0.0
551,3,0.0
551,4,0.0
551,5,0.0
551,45,0.0
551,6,0.0
551,28,0.0
551,29,0.0
551,30,4.0
551,46,0.0
551,7,0.0
551,8,4.0
551,31,4.0
551,9,4.0
551,47,4.0
551,48,0.0
551,32,0.0
551,10,4.0
551,33,4.0
551,11,0.0
551,49,0.0
551,12,0.0
551,34,0.0
551,35,0.0
551,13,0.0
551,14,0.0
551,15,0.0
551,36,0.0
551,16,0.0
551,17,0.0
551,37,0.0
551,18,0.0
551,38,0.0
551,19,4.0
551,39,4.0
551,40,0.0
551,41,0.0
551,20,0.0
551,42,0.0
551,21,0.0
551,22,0.0
551,43,0.0
552,23,4.0
552,24,4.0
552,1,0.0
552,25,0.0
552,26,0.0
552,27,0.0
552,44,0.0
552,2,0.0
552,3,0.0
552,4,0.0
552,5,0.0
552,45,0.0
552,6,0.0
552,28,0.0
552,29,0.0
552,30,4.0
552,46,0.0
552,7,0.0
552,8,4.0
552,31,4.0
552,9,4.0
552,47,4.0
552,48,0.0
552,32,0.0
552,10,4.0
552,33,4.0
552,11,0.0
552,49,0.0
552,12,0.0
552,34,0.0
552,35,0.0
552,13,0.0
552,14,0.0
552,15,0.0
552,36,0.0
552,16,0.0
552,17,0.0
552,37,0.0
552,18,0.0
552,38,0.0
552,19,4.0
552,39,4.0
552,40,0.0
552,41,0.0
552,20,0.0
552,42,0.0
552,21,0.0
552,22,0.0
552,43,0.0
553,23,4.0
553,24,4.0
553,1,0.0
553,25,0.0
553,26,0.0
553,27,0.0
553,44,0.0
553,2,0.0
553,3,0.0
553,4,0.0
553,5,0.0
553,45,0.0
553,6,0.0
553,28,0.0
553,29,0.0
553,30,4.0
553,46,0.0
553,7,0.0
553,8,4.0
553,31,4.0
553,9,4.0
553,47,4.0
553,48,0.0
553,32,0.0
553,10,4.0
553,33,4.0
553,11,0.0
553,49,0.0
553,12,0.0
553,34,0.0
553,35,0.0
553,13,0.0
553,14,0.0
553,15,0.0
553,36,0.0
553,16,0.0
553,17,0.0
553,37,0.0
553,18,0.0
553,38,0.0
553,19,4.0
553,39,4.0
553,40,0.0
553,41,0.0
553,20,0.0
553,42,0.0
553,21,0.0
553,22,0.0
553,43,0.0
554,24,4.0
554,1,0.0
554,25,0.0
554,27,0.0
554,2,0.0
554,3,0.0
554,4,0.0
554,5,0.0
554,6,0.0
554,28,0.0
554,30,4.0
554,7,0.0
554,8,4.0
554,31,4.0
554,9,4.0
554,32,0.0
554,10,4.0
554,33,4.0
554,11,0.0
554,12,0.0
554,34,4.0
554,35,0.0
554,13,0.0
554,14,0.0
554,15,0.0
554,36,0.0
554,16,0.0
554,17,0.0
554,18,0.0
554,38,0.0
554,19,4.0
554,40,0.0
554,41,0.0
554,20,0.0
554,21,0.0
554,22,0.0
554,43,0.0
555,23,4.0
555,24,4.0
555,1,0.0
555,25,0.0
555,26,0.0
555,27,0.0
555,2,0.0
555,3,0.0
555,4,0.0
555,5,0.0
555,6,0.0
555,28,0.0
555,29,0.0
555,30,4.0
555,7,0.0
555,8,4.0
555,31,4.0
555,9,4.0
555,32,0.0
555,10,4.0
555,33,4.0
555,11,0.0
555,12,0.0
555,34,0.0
555,35,0.0
555,13,0.0
555,14,0.0
555,15,0.0
555,36,0.0
555,16,0.0
555,17,0.0
555,37,0.0
555,18,0.0
555,38,0.0
555,19,4.0
555,39,4.0
555,40,0.0
555,41,0.0
555,20,0.0
555,42,0.0
555,21,0.0
555,22,0.0
555,43,0.0
556,23,4.0
556,24,4.0
556,1,0.0
556,25,0.0
556,50,0.0
556,26,0.0
556,27,0.0
556,44,0.0
556,51,0.0
556,2,0.0
556,3,0.0
556,4,0.0
556,5,0.0
556,45,0.0
556,6,0.0
556,28,0.0
556,29,0.0
556,30,4.0
556,46,-1.0
556,7,0.0
556,8,4.0
556,52,0.0
556,31,4.0
556,9,4.0
556,47,4.0
556,48,0.0
556,32,0.0
556,10,4.0
556,33,4.0
556,11,0.0
556,53,0.0
556,54,0.0
556,49,0.0
556,12,0.0
556,34,0.0
556,35,0.0
556,13,0.0
556,14,0.0
556,15,0.0
556,36,0.0
556,16,0.0
556,17,0.0
556,37,0.0
556,18,0.0
556,38,0.0
556,19,4.0
556,39,4.0
556,40,0.0
556,41,0.0
556,20,0.0
556,42,0.0
556,21,0.0
556,22,0.0
556,43,0.0
557,23,4.0
557,24,4.0
557,1,0.0
557,25,0.0
557,26,0.0
557,27,0.0
557,2,0.0
557,3,0.0
557,4,0.0
557,5,0.0
557,6,0.0
557,28,0.0
557,30,4.0
557,7,0.0
557,8,4.0
557,31,4.0
557,9,4.0
557,32,0.0
557,10,4.0
557,33,4.0
557,11,0.0
557,12,0.0
557,34,0.0
557,35,0.0
557,13,0.0
557,14,0.0
557,15,0.0
557,36,0.0
557,16,0.0
557,17,0.0
557,37,0.0
557,18,0.0
557,38,0.0
557,19,4.0
557,39,4.0
557,40,0.0
557,41,0.0
557,20,0.0
557,42,0.0
557,21,0.0
557,22,0.0
557,43,0.0
558,23,4.0
558,24,4.0
558,1,0.0
558,25,0.0
558,26,0.0
558,27,0.0
558,2,0.0
558,3,0.0
558,4,0.0
558,5,0.0
558,6,0.0
558,28,0.0
558,30,4.0
558,7,0.0
558,8,4.0
558,31,4.0
558,9,4.0
558,32,0.0
558,10,4.0
558,33,4.0
558,11,0.0
558,12,0.0
558,34,0.0
558,35,0.0
558,13,0.0
558,14,0.0
558,15,0.0
558,36,0.0
558,16,0.0
558,17,0.0
558,37,0.0
558,18,0.0
558,38,0.0
558,19,4.0
558,39,4.0
558,40,0.0
558,41,0.0
558,20,0.0
558,42,0.0
558,21,0.0
558,22,0.0
558,43,0.0
559,38,0.0
560,38,0.0
561,38,0.0
562,23,0.0
562,24,0.0
562,1,0.0
562,25,0.0
562,27,0.0
562,2,0.0
562,3,0.0
562,4,0.0
562,5,0.0
562,6,0.0
562,28,0.0
562,30,-4.0
562,7,0.0
562,8,0.0
562,31,0.0
562,9,0.0
562,32,0.0
562,10,0.0
562,33,0.0
562,11,0.0
562,12,0.0
562,34,0.0
562,35,0.0
562,13,0.0
562,14,0.0
562,15,0.0
562,36,0.0
562,16,0.0
562,17,0.0
562,18,0.0
562,38,0.0
562,19,0.0
562,39,0.0
562,40,0.0
562,41,0.0
562,20,0.0
562,42,0.0
562,21,0.0
562,22,0.0
562,43,0.0
563,23,0.0
563,24,0.0
563,1,0.0
563,25,0.0
563,27,0.0
563,2,0.0
563,3,0.0
563,4,0.0
563,5,0.0
563,6,0.0
563,28,0.0
563,30,-4.0
563,7,0.0
563,8,0.0
563,31,0.0
563,9,0.0
563,32,0.0
563,10,0.0
563,33,0.0
563,11,0.0
563,12,0.0
563,34,0.0
563,35,0.0
563,13,0.0
563,14,0.0
563,15,0.0
563,36,0.0
563,16,0.0
563,17,0.0
563,18,0.0
563,38,0.0
563,19,0.0
563,39,0.0
563,40,0.0
563,41,0.0
563,20,0.0
563,42,0.0
563,21,0.0
563,22,0.0
563,43,0.0
564,23,0.0
564,24,0.0
564,1,0.0
564,25,0.0
564,27,0.0
564,2,0.0
564,3,0.0
564,4,0.0
564,5,0.0
564,6,0.0
564,28,0.0
564,30,-4.0
564,7,0.0
564,8,0.0
564,31,0.0
564,9,0.0
564,32,0.0
564,10,0.0
564,33,0.0
564,11,0.0
564,12,0.0
564,34,0.0
564,35,0.0
564,13,0.0
564,14,0.0
564,15,0.0
564,36,0.0
564,16,0.0
564,17,0.0
564,18,0.0
564,38,0.0
564,19,0.0
564,39,0.0
564,40,0.0
564,41,0.0
564,20,0.0
564,42,0.0
564,21,0.0
564,22,0.0
564,43,0.0
565,23,0.0
565,24,0.0
565,1,0.0
565,25,0.0
565,50,0.0
565,26,0.0
565,27,0.0
565,44,0.0
565,51,0.0
565,2,0.0
565,3,0.0
565,4,0.0
565,5,0.0
565,45,0.0
565,6,0.0
565,28,0.0
565,29,0.0
565,30,-4.0
565,46,0.0
565,7,0.0
565,8,0.0
565,52,0.0
565,31,0.0
565,9,0.0
565,47,0.0
565,48,0.0
565,32,0.0
565,10,0.0
565,33,0.0
565,11,0.0
565,53,0.0
565,54,0.0
565,49,0.0
565,12,0.0
565,34,0.0
565,35,0.0
565,13,0.0
565,14,0.0
565,15,0.0
565,36,0.0
565,16,0.0
565,17,0.0
565,55,0.0
565,37,0.0
565,18,0.0
565,38,0.0
565,19,0.0
565,39,0.0
565,40,0.0
565,41,0.0
565,20,0.0
565,42,0.0
565,21,0.0
565,22,0.0
565,43,0.0
566,23,0.0
566,24,0.0
566,1,0.0
566,25,0.0
566,50,0.0
566,26,0.0
566,27,0.0
566,44,0.0
566,51,0.0
566,2,0.0
566,3,0.0
566,4,0.0
566,5,0.0
566,45,0.0
566,6,0.0
566,28,0.0
566,29,0.0
566,30,-4.0
566,46,0.0
566,7,0.0
566,8,0.0
566,52,0.0
566,31,0.0
566,9,0.0
566,47,0.0
566,48,0.0
566,32,0.0
566,10,0.0
566,33,0.0
566,11,0.0
566,53,0.0
566,54,0.0
566,49,0.0
566,12,0.0
566,34,0.0
566,35,0.0
566,13,0.0
566,14,0.0
566,15,0.0
566,36,0.0
566,16,0.0
566,17,0.0
566,55,0.0
566,37,0.0
566,18,0.0
566,38,0.0
566,19,0.0
566,39,0.0
566,40,0.0
566,41,0.0
566,20,0.0
566,42,0.0
566,21,0.0
566,22,0.0
566,43,0.0
567,23,0.0
567,24,0.0
567,1,0.0
567,25,0.0
567,50,0.0
567,26,0.0
567,27,0.0
567,44,0.0
567,51,0.0
567,2,0.0
567,3,0.0
567,4,0.0
567,5,0.0
567,45,0.0
567,6,0.0
567,28,0.0
567,29,0.0
567,30,-4.0
567,46,0.0
567,7,0.0
567,8,0.0
567,52,0.0
567,31,0.0
567,9,0.0
567,47,0.0
567,48,0.0
567,32,0.0
567,10,0.0
567,33,0.0
567,11,0.0
567,53,0.0
567,54,0.0
567,49,0.0
567,12,0.0
567,34,0.0
567,35,0.0
567,13,0.0
567,14,0.0
567,15,0.0
567,36,0.0
567,16,0.0
567,17,0.0
567,55,0.0
567,37,0.0
567,18,0.0
567,38,0.0
567,19,0.0
567,39,0.0
567,40,0.0
567,41,0.0
567,20,0.0
567,42,0.0
567,21,0.0
567,22,0.0
567,43,0.0
568,23,0.0
568,24,0.0
568,1,0.0
568,25,0.0
568,50,0.0
568,26,0.0
568,27,0.0
568,44,0.0
568,51,0.0
568,2,0.0
568,3,0.0
568,4,0.0
568,5,0.0
568,45,0.0
568,6,0.0
568,28,0.0
568,29,0.0
568,30,-4.0
568,46,0.0
568,7,0.0
568,8,0.0
568,52,0.0
568,31,0.0
568,9,0.0
568,47,0.0
568,48,0.0
568,32,0.0
568,10,0.0
568,33,0.0
568,11,0.0
568,53,0.0
568,54,0.0
568,49,0.0
568,12,0.0
568,34,0.0
568,35,0.0
568,13,0.0
568,14,0.0
568,15,0.0
568,36,0.0
568,16,0.0
568,17,0.0
568,55,0.0
568,37,0.0
568,18,0.0
568,38,0.0
568,19,0.0
568,39,0.0
568,40,0.0
568,41,0.0
568,20,0.0
568,42,0.0
568,21,0.0
568,22,0.0
568,43,0.0
569,30,0.0
570,23,0.0
570,24,0.0
570,1,0.0
570,25,0.0
570,50,0.0
570,26,0.0
570,27,0.0
570,44,0.0
570,51,0.0
570,2,0.0
570,3,0.0
570,4,0.0
570,5,0.0
570,45,0.0
570,6,0.0
570,28,0.0
570,29,0.0
570,30,0.0
570,46,0.0
570,7,0.0
570,8,0.0
570,52,0.0
570,31,0.0
570,9,0.0
570,47,0.0
570,48,0.0
570,32,0.0
570,10,0.0
570,33,0.0
570,11,0.0
570,53,0.0
570,54,0.0
570,49,0.0
570,12,0.0
570,34,0.0
570,35,0.0
570,13,0.0
570,14,0.0
570,15,0.0
570,36,0.0
570,16,0.0
570,17,0.0
570,55,0.0
570,37,0.0
570,18,0.0
570,38,0.0
570,19,0.0
570,39,0.0
570,40,0.0
570,41,0.0
570,20,0.0
570,42,0.0
570,21,0.0
570,22,0.0
570,43,0.0
571,12,0.0
572,12,0.0
573,12,0.0
574,12,0.0
575,34,0.0
576,34,0.0
577,12,0.0
578,12,0.0
579,12,0.0
580,12,0.0
581,12,0.0
582,12,0.0
583,53,0.0
583,54,0.0
583,49,0.0
583,12,0.0
583,34,0.0
584,53,0.0
584,54,0.0
584,49,0.0
584,12,0.0
584,34,0.0
585,53,0.0
585,54,0.0
585,49,0.0
585,12,0.0
585,34,0.0
586,34,0.0
587,34,0.0
588,34,0.0
589,49,0.0
590,34,0.0
591,34,0.0
592,49,0.0
593,34,0.0
594,53,0.0
594,54,0.0
594,49,0.0
594,12,0.0
594,34,0.0
595,53,0.0
595,54,0.0
595,49,0.0
595,12,0.0
595,34,0.0
596,34,-4.0
597,34,-4.0
598,53,0.0
598,54,0.0
598,49,0.0
598,12,0.0
598,34,0.0
599,34,0.0
600,49,0.0
601,34,0.0
602,53,0.0
602,54,0.0
602,49,0.0
602,12,0.0
602,34,0.0
603,12,0.0
892,58,0.0
892,59,0.0
892,60,0.0
893,52,0.0
894,52,0.0
895,52,0.0
896,52,0.0
897,52,0.0
898,52,0.0
899,62,0.0
900,62,0.0
901,62,0.0
902,62,0.0
903,62,0.0
904,62,0.0
905,62,0.0
906,62,0.0
907,62,0.0
908,78,0.0
909,78,0.0
910,78,0.0
911,78,0.0
912,78,0.0
913,56,0.0
913,61,0.0
914,56,0.0
914,61,0.0
915,56,0.0
915,61,0.0
916,56,0.0
916,61,0.0
917,56,0.0
917,61,0.0
918,56,0.0
918,61,0.0
919,56,0.0
919,61,0.0
920,56,0.0
920,61,0.0
921,56,0.0
921,61,0.0
922,56,0.0
922,61,0.0
923,56,0.0
923,61,0.0
924,56,0.0
924,61,0.0
925,56,0.0
925,61,0.0
926,56,0.0
926,61,0.0
927,56,0.0
927,61,0.0
928,56,0.0
928,61,0.0
929,65,0.0
929,67,0.0
929,68,0.0
929,78,0.0
929,79,0.0
930,65,0.0
930,67,0.0
930,68,0.0
930,78,0.0
930,79,0.0
931,65,0.0
931,67,0.0
931,68,0.0
931,78,0.0
931,79,0.0
932,65,0.0
932,67,0.0
932,68,0.0
932,78,0.0
932,79,0.0
933,65,0.0
933,67,0.0
933,68,0.0
933,78,0.0
933,79,0.0
934,65,0.0
934,67,0.0
934,68,0.0
934,78,0.0
934,79,0.0
935,65,0.0
935,67,0.0
935,68,0.0
935,78,0.0
935,79,0.0
936,65,0.0
936,67,0.0
936,68,0.0
936,78,0.0
936,79,0.0
937,65,0.0
937,67,0.0
937,68,0.0
937,78,0.0
937,79,0.0
938,65,0.0
938,67,0.0
938,68,0.0
938,78,0.0
938,79,0.0
939,65,0.0
939,67,0.0
939,68,0.0
939,78,0.0
939,79,0.0
940,65,0.0
940,67,0.0
940,68,0.0
940,78,0.0
940,79,0.0
941,65,0.0
941,67,0.0
941,68,0.0
941,78,0.0
941,79,0.0
942,65,0.0
942,67,0.0
942,68,0.0
942,78,0.0
942,79,0.0
943,65,0.0
943,67,0.0
943,68,0.0
943,78,0.0
943,79,0.0
944,65,0.0
944,67,0.0
944,68,0.0
944,78,0.0
944,79,0.0
945,65,0.0
945,67,0.0
945,68,0.0
945,78,0.0
945,79,0.0
946,65,0.0
946,67,0.0
946,68,0.0
946,78,0.0
946,79,0.0
947,65,0.0
947,67,0.0
947,68,0.0
947,78,0.0
947,79,0.0
948,65,0.0
948,67,0.0
948,68,0.0
948,78,0.0
948,79,0.0
949,65,0.0
949,67,0.0
949,68,0.0
949,78,0.0
949,79,0.0
950,65,0.0
950,67,0.0
950,68,0.0
950,78,0.0
950,79,0.0
951,65,0.0
951,67,0.0
951,68,0.0
951,78,0.0
951,79,0.0
952,65,0.0
952,67,0.0
952,68,0.0
952,78,0.0
952,79,0.0
953,65,0.0
953,67,0.0
953,68,0.0
953,78,0.0
953,79,0.0
954,65,0.0
954,67,0.0
954,68,0.0
954,78,0.0
954,79,0.0
955,65,0.0
955,67,0.0
955,68,0.0
955,78,0.0
955,79,0.0
956,65,0.0
956,67,0.0
956,68,0.0
956,78,0.0
956,79,0.0
957,65,0.0
957,67,0.0
957,68,0.0
957,78,0.0
957,79,0.0
958,65,0.0
958,67,0.0
958,68,0.0
958,78,0.0
958,79,0.0
959,65,0.0
959,67,0.0
959,68,0.0
959,78,0.0
959,79,0.0
960,65,0.0
960,67,0.0
960,68,0.0
960,78,0.0
960,79,0.0
961,65,0.0
961,67,0.0
961,68,0.0
961,78,0.0
961,79,0.0
962,65,0.0
962,67,0.0
962,68,0.0
962,78,0.0
962,79,0.0
963,65,0.0
963,67,0.0
963,68,0.0
963,78,0.0
963,79,0.0
964,65,0.0
964,67,0.0
964,68,0.0
964,78,0.0
964,79,0.0
965,65,0.0
965,67,0.0
965,68,0.0
965,78,0.0
965,79,0.0
966,65,0.0
966,67,0.0
966,68,0.0
966,78,0.0
966,79,0.0
967,65,0.0
967,67,0.0
967,68,0.0
967,78,0.0
967,79,0.0
968,65,0.0
968,67,0.0
968,68,0.0
968,78,0.0
968,79,0.0
969,65,0.0
969,67,0.0
969,68,0.0
969,78,0.0
969,79,0.0
970,65,0.0
970,67,0.0
970,68,0.0
970,78,0.0
970,79,0.0
971,65,0.0
971,67,0.0
971,68,0.0
971,78,0.0
971,79,0.0
972,65,0.0
972,67,0.0
972,68,0.0
972,78,0.0
972,79,0.0
973,51,0.0
973,56,0.0
973,61,0.0
973,57,0.0
973,62,4.0
973,52,0.0
973,65,0.0
973,66,0.0
973,67,0.0
973,68,0.0
973,69,0.0
973,70,0.0
973,71,0.0
973,72,0.0
973,73,0.0
973,74,0.0
973,75,0.0
973,76,0.0
973,55,0.0
973,77,0.0
973,78,0.0
973,79,0.0
973,80,0.0
973,81,0.0
973,82,0.0
973,58,0.0
973,59,0.0
973,60,0.0
974,51,0.0
974,56,0.0
974,61,0.0
974,57,0.0
974,62,4.0
974,52,0.0
974,65,0.0
974,66,0.0
974,67,0.0
974,68,0.0
974,69,0.0
974,70,0.0
974,71,0.0
974,72,0.0
974,73,0.0
974,74,0.0
974,75,0.0
974,76,0.0
974,55,0.0
974,77,0.0
974,78,0.0
974,79,0.0
974,80,0.0
974,81,0.0
974,82,0.0
974,58,0.0
974,59,0.0
