student_id,class_id
21036,641
21036,872
21036,992
21037,109
21037,114
21037,1194
21037,1200
21037,262
21037,264
21037,766
21038,1939
21038,431
21038,432
21039,672
21040,143
21040,144
21040,145
21040,146
21040,149
21040,150
21040,873
21040,874
21040,876
21041,1887
21041,1893
21041,1905
21041,316
21042,143
21042,144
21042,145
21042,146
21042,149
21042,150
21042,873
21042,874
21042,876
21043,1234
21043,154
21043,155
21043,157
21043,160
21044,477
21045,460
21045,909
21046,663
21046,709
21047,490
21047,493
21047,565
21048,210
21048,211
21048,382
21049,315
21049,450
21049,512
21050,1752
21050,831
21050,833
21050,858
21051,671
21051,729
21052,107
21052,806
21052,816
21053,1207
21053,157
21053,158
21053,163
21054,1239
21054,4
21054,5
21054,6
21054,730
21054,8
21055,130
21055,20
21056,1039
21056,165
21056,541
21056,616
21056,703
21056,798
21057,206
21057,207
21057,377
21058,1923
21058,395
21058,396
21059,18
21059,779
21059,839
21059,852
21060,1220
21060,1386
21060,164
21060,173
21060,571
21061,1734
21061,730
21062,656
21063,119
21063,234
21063,237
21063,270
21063,463
21064,22
21064,296
21064,460
21065,1203
21065,345
21065,348
21065,355
21065,357
21066,27
21066,31
21066,32
21066,784
21067,119
21067,1232
21067,234
21067,237
21067,270
21068,2380
21068,293
21068,493
21068,516
21068,517
21069,124
21069,1377
21069,765
21070,323
21070,324
21070,789
21071,803
21071,832
21071,833
21072,1342
21072,653
21072,781
21072,814
21073,607
21073,981
21074,1031
21074,375
21074,463
21074,615
21074,837
21075,1182
21075,520
21075,521
21075,527
21075,578
21075,626
21076,381
21077,118
21078,553
21079,1182
21079,157
21079,160
21079,226
21079,227
21079,377
21079,626
21080,2155
21080,2157
21080,333
21081,1193
21081,1199
21081,378
21081,572
21081,581
21081,582
21081,591
21082,416
21083,604
21084,21
21084,382
21084,439
21084,891
21085,1163
21085,377
21085,439
21085,651
21086,455
21086,73
21087,608
21087,796
21087,798
21087,986
21088,1459
21088,1467
21088,186
21088,606
21088,975
21089,1012
21089,251
21089,612
21089,648
21090,17
21090,417
21090,438
21090,569
21091,330
21091,607
21091,648
21091,983
21092,768
21092,769
21093,1051
21093,223
21093,225
21093,2332
21093,258
21093,404
21093,405
21093,406
21093,411
21093,618
21094,605
21094,640
21095,1175
21095,120
21095,121
21095,262
21095,263
21095,625
21095,771
21096,1005
21096,2360
21096,258
21096,407
21096,611
21097,1239
21097,5
21097,6
21097,8
21098,174
21098,175
21098,655
21098,661
21099,714
21100,1707
21100,60
21100,662
21101,1235
21101,586
21101,591
21101,598
21101,781
21102,328
21102,460
21102,66
21102,673
21102,968
21103,120
21103,121
21103,262
21103,264
21103,724
21103,806
21104,653
21104,656
21104,706
21105,1091
21105,29
21105,30
21105,438
21106,261
21106,374
21106,716
21106,799
21107,110
21107,116
21107,1439
21107,1736
21107,182
21107,247
21107,820
21108,1152
21108,251
21108,731
21108,90
21108,94
21109,193
21109,194
21109,2296
21109,715
21110,483
21110,842
21110,920
21111,1153
21111,152
21111,436
21111,437
21111,440
21112,1338
21112,294
21112,655
21113,286
21113,287
21113,633
21113,634
21113,747
21113,749
21113,818
21114,1346
21114,2409
21114,27
21114,29
21114,31
21114,32
21115,35
21115,40
21115,607
21115,872
21115,90
21115,94
21115,983
21116,1317
21116,1421
21116,1771
21116,1776
21116,1814
21116,182
21116,837
21116,867
21117,1136
21117,24
21117,801
21118,383
21118,384
21118,387
21118,389
21118,462
21118,757
21118,910
21119,1038
21119,234
21119,256
21119,616
21119,753
21119,800
21120,450
21121,291
21121,318
21121,397
21121,461
21122,1305
21122,398
21122,866
21123,25
21124,604
21124,716
21124,721
21125,14
21125,1970
21125,1992
21125,2260
21125,913
21126,1362
21126,203
21126,2442
21126,553
21127,1705
21127,246
21127,374
21127,422
21127,60
21127,802
21127,969
21128,238
21128,239
21128,240
21128,377
21129,122
21129,445
21129,446
21129,745
21129,765
21130,1173
21130,266
21130,267
21130,378
21130,624
21130,770
21131,698
21131,699
21131,701
21132,553
21132,658
21132,712
21132,717
21132,721
21132,835
21133,428
21133,692
21133,725
21133,820
21134,549
21134,608
21134,872
21134,986
21135,1679
21135,1681
21135,204
21136,462
21136,928
21137,459
21137,725
21137,837
21137,935
21138,1018
21138,254
21138,403
21138,408
21138,612
21139,249
21139,821
21140,1121
21140,1514
21140,188
21140,329
21140,458
21140,674
21141,1592
21141,1598
21141,1620
21141,364
21141,365
21141,366
21141,367
21141,760
21141,762
21142,222
21142,224
21142,2315
21142,718
21143,386
21143,390
21143,908
21144,122
21145,1187
21145,254
21145,520
21145,521
21145,527
21145,627
21146,374
21146,766
21147,120
21147,121
21147,262
21147,263
21147,440
21148,1342
21148,1647
21148,1649
21148,724
21149,68
21149,69
21149,70
21149,800
21149,870
21150,1178
21150,1202
21150,625
21150,784
21150,786
21151,22
21151,246
21151,37
21151,40
21151,51
21151,90
21151,92
21151,939
21152,1159
21152,120
21152,121
21152,2159
21152,2161
21152,256
21153,119
21153,234
21153,237
21153,274
21153,376
21154,119
21154,121
21154,585
21154,602
21154,667
21155,87
21156,196
21156,2300
21157,350
21157,356
21157,677
21158,1968
21158,2258
21158,34
21158,39
21158,562
21158,563
21158,564
21158,802
21158,89
21158,94
21159,378
21159,458
21159,783
21159,845
21160,428
21160,692
21160,725
21160,820
21161,1382
21161,168
21161,170
21161,171
21161,571
21161,726
21162,1144
21162,1432
21162,183
21162,257
21162,95
21162,96
21163,35
21163,39
21163,50
21163,89
21163,92
21164,643
21165,1673
21165,1674
21165,1692
21165,248
21165,296
21165,373
21165,716
21166,383
21166,384
21166,387
21166,389
21166,392
21166,757
21166,910
21167,1609
21167,1610
21167,1627
21167,368
21167,605
21167,760
21167,762
21168,1113
21168,250
21168,34
21168,39
21168,90
21168,92
21169,712
21169,779
21169,800
21170,1094
21170,226
21170,227
21170,552
21170,720
21170,77
21170,870
21171,758
21171,827
21172,693
21172,697
21172,811
21173,725
21173,729
21174,1343
21174,379
21174,436
21174,651
21175,1325
21175,515
21175,866
21176,281
21177,717
21178,141
21178,20
21179,292
21179,715
21180,110
21180,114
21180,1423
21180,183
21180,257
21180,840
21181,109
21181,116
21181,1348
21181,2413
21181,483
21181,801
21182,1124
21182,1514
21182,188
21182,376
21182,652
21182,871
21183,1623
21183,2279
21183,368
21183,800
21184,2343
21184,295
21184,298
21185,1376
21185,24
21185,257
21185,835
21185,95
21185,97
21186,720
21187,152
21187,21
21187,34
21187,39
21188,1126
21188,254
21188,731
21188,91
21188,92
21189,229
21189,760
21189,762
21190,14
21190,1437
21190,183
21190,1944
21190,1947
21190,836
21191,228
21191,231
21191,374
21191,759
21191,761
21191,802
21192,1363
21192,2444
21192,662
21193,1188
21193,457
21193,627
21193,724
21194,1172
21194,223
21194,225
21194,2328
21194,574
21194,579
21194,582
21194,624
21194,771
21195,874
21195,877
21195,878
21195,879
21195,880
21195,881
21195,882
21195,883
21195,884
21195,885
21195,886
21195,887
21195,888
21195,889
21196,720
21197,110
21197,111
21197,246
21197,428
21197,841
21198,167
21198,807
21198,871
21199,659
21200,247
21200,800
21200,872
21201,105
21201,247
21201,799
21201,872
21202,247
21202,726
21202,835
21203,197
21203,232
21203,322
21204,1109
21204,118
21204,257
21205,1706
21205,246
21205,34
21205,39
21205,60
21205,90
21205,92
21206,68
21206,69
21206,70
21206,870
21206,952
21207,166
21207,44
21208,526
21208,530
21208,531
21209,1138
21209,251
21209,453
21209,731
21209,91
21209,93
21210,19
21211,27
21211,30
21211,31
21212,288
21212,545
21212,723
21212,736
21212,738
21212,739
21212,748
21212,749
21213,79
21213,80
21213,84
21214,1236
21214,586
21214,592
21214,598
21215,859
21216,1103
21216,1642
21216,370
21216,644
21217,166
21217,378
21217,521
21217,668
21217,678
21218,382
21218,463
21219,110
21219,112
21219,482
21220,1808
21220,58
21220,728
21221,118
21221,122
21221,715
21221,745
21221,767
21222,386
21222,390
21223,763
21223,764
21223,84
21223,86
21223,87
21224,1809
21224,1956
21224,424
21224,425
21224,512
21225,15
21225,23
21225,798
21225,803
21226,1151
21226,17
21226,376
21226,458
21227,216
21227,219
21227,870
21227,949
21228,1041
21228,375
21228,520
21228,616
21228,753
21228,800
21229,1336
21229,62
21229,724
21230,28
21230,553
21230,661
21230,88
21231,286
21231,287
21231,633
21231,634
21231,747
21231,750
21232,1364
21232,2446
21232,79
21232,80
21233,1350
21233,2417
21233,428
21233,499
21233,725
21233,821
21234,1134
21234,1516
21234,188
21234,377
21234,651
21234,871
21235,660
21235,663
21235,711
21236,1145
21236,378
21236,651
21236,725
21236,871
21237,383
21237,384
21237,905
21238,122
21238,1376
21238,745
21238,765
21239,118
21239,1378
21239,1923
21239,262
21239,263
21240,710
21241,62
21242,398
21242,428
21243,1435
21243,183
21243,607
21243,835
21243,872
21243,982
21244,456
21244,546
21245,595
21245,784
21245,850
21246,678
21247,288
21247,545
21247,723
21247,738
21247,739
21247,748
21247,749
21248,1355
21248,2427
21248,26
21248,27
21248,46
21248,464
21248,57
21249,320
21249,386
21249,390
21249,77
21250,416
21250,63
21250,649
21250,840
21250,957
21251,336
21251,354
21251,356
21251,379
21252,323
21252,324
21252,604
21252,712
21252,717
21253,83
21253,85
21253,86
21254,122
21254,630
21254,745
21254,766
21255,1232
21255,588
21255,591
21255,597
21256,718
21257,1203
21257,157
21257,158
21257,159
21257,163
21258,1175
21258,573
21258,580
21258,625
21258,770
21259,1342
21259,381
21259,653
21259,708
21260,2355
21260,325
21260,943
21261,1214
21261,270
21261,839
21262,232
21263,2388
21263,622
21263,801
21264,1064
21264,254
21264,409
21264,620
21265,378
21265,653
21266,1363
21266,1601
21266,1605
21266,1608
21266,1617
21266,2444
21266,365
21266,366
21266,367
21266,375
21267,206
21267,378
21267,554
21267,653
21268,102
21268,103
21268,104
21268,1055
21268,250
21268,618
21269,1231
21269,1248
21269,2066
21269,2392
21269,525
21270,247
21270,498
21270,89
21270,93
21270,955
21271,22
21271,731
21271,90
21271,93
21271,936
21272,1125
21272,249
21272,651
21272,91
21272,93
21273,1189
21273,234
21273,235
21273,270
21273,627
21273,771
21274,1029
21274,1458
21274,185
21274,615
21274,754
21274,799
21275,333
21275,757
21276,2340
21276,2342
21276,296
21276,318
21276,861
21277,1085
21277,1087
21277,260
21277,404
21277,405
21277,406
21277,411
21278,1770
21278,1810
21278,191
21278,209
21278,211
21278,2285
21279,1218
21279,1478
21279,1487
21279,187
21279,336
21279,337
21279,347
21279,377
21280,1636
21280,370
21280,609
21280,642
21280,763
21280,764
21280,991
21281,718
21281,78
21282,1195
21282,1200
21282,379
21282,574
21282,579
21282,582
21282,771
21283,1038
21283,1482
21283,1491
21283,1507
21283,1509
21283,187
21283,616
21284,336
21284,341
21284,344
21284,773
21285,332
21285,803
21285,843
21286,46
21286,502
21286,63
21286,715
21287,1
21287,1202
21287,1216
21287,2163
21287,2166
21287,771
21288,382
21288,388
21288,392
21289,1040
21289,222
21289,224
21289,2316
21289,256
21289,379
21289,616
21289,770
21290,1022
21290,1024
21290,2362
21290,249
21290,402
21290,407
21290,413
21290,613
21291,290
21291,436
21292,17
21292,318
21292,788
21293,198
21293,201
21293,377
21293,760
21293,762
21294,33
21294,457
21294,652
21294,95
21294,97
21295,610
21295,724
21295,998
21296,464
21296,785
21296,806
21296,812
21296,91
21296,92
21297,1072
21297,1078
21297,2358
21297,249
21297,407
21298,14
21298,327
21298,388
21298,757
21299,294
21299,374
21299,508
21299,658
21299,713
21300,289
21300,290
21300,464
21300,845
21301,19
21301,326
21301,724
21302,1165
21302,257
21302,336
21302,338
21302,345
21302,623
21302,773
21303,543
21303,631
21303,632
21303,686
21303,722
21303,733
21303,740
21303,743
21303,746
21303,749
21304,1098
21304,196
21304,2300
21304,374
21304,800
21305,713
21305,798
21305,965
21306,418
21306,465
21306,828
21306,829
21307,288
21307,545
21307,723
21307,735
21307,738
21307,739
21307,748
21307,749
21308,1049
21308,1480
21308,1489
21308,1501
21308,1502
21308,187
21308,617
21309,1982
21309,1987
21309,2272
21309,607
21309,870
21309,982
21310,290
21310,428
21311,417
21311,438
21311,569
21311,834
21312,1177
21312,1447
21312,184
21312,379
21312,520
21312,521
21312,577
21312,625
21313,23
21313,911
21314,1874
21314,210
21314,798
21314,918
21315,2193
21315,2195
21315,453
21315,799
21315,872
21315,896
21316,1983
21316,216
21316,218
21316,2273
21316,870
21316,970
21317,230
21317,2336
21318,382
21318,438
21318,52
21318,55
21318,891
21319,28
21319,661
21319,83
21319,85
21319,86
21320,459
21320,803
21320,808
21320,853
21320,970
21321,1010
21321,251
21321,409
21321,611
21322,569
21323,156
21323,176
21323,771
21324,82
21324,84
21324,87
21325,110
21325,116
21325,1442
21325,183
21325,266
21325,267
21325,95
21325,97
21326,286
21326,287
21326,633
21326,634
21326,734
21326,747
21326,749
21327,637
21327,638
21327,74
21327,75
21327,76
21328,804
21328,810
21328,851
21329,436
21330,698
21330,699
21330,701
21331,262
21331,264
21332,543
21332,631
21332,720
21333,1424
21333,182
21333,555
21333,556
21334,265
21334,273
21334,501
21334,820
21335,202
21335,2306
21335,721
21336,122
21336,137
21336,138
21336,139
21336,587
21337,1233
21337,338
21337,576
21337,652
21338,14
21338,1978
21338,1994
21338,2268
21339,1809
21339,418
21339,493
21340,28
21340,551
21340,82
21341,118
21341,120
21341,121
21341,55
21342,1347
21342,2412
21342,265
21342,715
21342,798
21343,118
21343,1937
21343,211
21343,432
21343,486
21344,703
21345,1340
21345,1521
21345,188
21345,378
21345,418
21345,650
21346,246
21346,374
21346,763
21346,764
21347,166
21347,44
21348,105
21348,830
21349,450
21350,1914
21350,1918
21350,1923
21350,422
21350,423
21350,426
21350,427
21350,713
21350,72
21350,834
21351,382
21351,903
21352,416
21352,515
21352,516
21352,517
21352,660
21353,462
21353,499
21353,835
21354,729
21355,147
21355,148
21355,299
21355,300
21355,301
21355,302
21355,874
21355,875
21356,2033
21356,2044
21356,428
21357,231
21357,417
21357,472
21357,703
21358,828
21358,829
21358,848
21359,1961
21359,22
21359,309
21359,514
21359,518
21359,661
21360,23
21360,261
21360,387
21360,389
21360,912
21361,515
21361,517
21361,519
21362,126
21362,1462
21362,1470
21362,186
21362,265
21362,787
21362,806
21363,1769
21363,209
21363,210
21364,1819
21364,210
21364,211
21364,213
21365,217
21365,640
21366,477
21366,783
21367,1102
21367,28
21367,759
21367,761
21367,78
21368,247
21368,25
21368,55
21368,651
21369,202
21369,228
21369,2307
21369,552
21369,644
21370,249
21370,402
21371,110
21371,115
21371,956
21372,1709
21372,504
21372,60
21373,288
21373,545
21373,723
21373,739
21373,748
21373,749
21374,690
21374,691
21374,692
21374,732
21375,721
21375,78
21376,1736
21376,729
21376,820
21376,856
21377,108
21377,19
21377,2037
21377,62
21378,402
21378,610
21378,800
21378,872
21378,998
21379,320
21380,1636
21380,370
21380,644
21380,763
21380,764
21381,489
21381,565
21382,152
21382,25
21382,27
21382,31
21383,2169
21383,2170
21383,601
21383,786
21384,338
21384,588
21384,592
21384,668
21385,122
21385,418
21385,630
21385,715
21385,745
21386,296
21386,441
21386,442
21386,465
21386,52
21387,727
21387,852
21387,864
21388,381
21388,387
21388,389
21388,793
21389,832
21389,833
21390,398
21390,66
21390,846
21390,955
21391,1353
21391,2423
21391,25
21391,464
21391,52
21391,90
21391,92
21392,247
21392,36
21392,38
21392,89
21392,93
21393,1306
21393,290
21393,292
21393,462
21393,867
21394,84
21394,86
21394,87
21395,46
21395,53
21395,57
21395,652
21395,729
21396,1212
21396,522
21396,650
21396,771
21397,543
21397,631
21397,632
21397,686
21397,687
21397,722
21397,733
21397,740
21397,742
21397,746
21397,749
21398,557
21398,639
21399,1706
21399,328
21399,457
21399,60
21399,725
21399,801
21400,228
21400,374
21400,759
21400,761
21401,418
21401,450
21402,266
21402,267
21402,419
21402,489
21403,70
21403,767
21404,2394
21404,418
21404,542
21404,646
21405,1156
21405,122
21405,630
21405,745
21405,765
21406,286
21406,287
21406,633
21406,634
21406,721
21406,747
21406,749
21407,804
21407,844
21408,102
21408,103
21408,104
21408,250
21409,1597
21409,1601
21409,364
21409,365
21409,870
21409,940
21410,1140
21410,246
21410,34
21410,40
21410,436
21410,90
21410,92
21411,213
21411,428
21411,464
21411,871
21412,134
21412,868
21413,1103
21413,192
21413,2280
21413,23
21413,548
21413,798
21414,464
21414,842
21414,954
21415,416
21415,473
21416,1054
21416,223
21416,225
21416,2325
21416,250
21416,409
21416,618
21417,126
21417,1380
21417,265
21418,1952
21418,2380
21418,511
21419,191
21419,2290
21419,323
21419,324
21420,433
21421,28
21421,82
21422,1097
21422,217
21422,463
21422,870
21423,1100
21423,78
21424,1224
21424,1228
21424,254
21424,404
21424,405
21424,406
21424,411
21425,1893
21425,63
21426,1115
21426,1442
21426,183
21426,77
21426,872
21427,288
21427,545
21427,723
21427,739
21427,748
21427,749
21428,483
21428,800
21428,921
21429,656
21429,705
21430,110
21430,111
21430,1419
21430,182
21430,789
21430,837
21431,1058
21431,223
21431,225
21431,2331
21431,2360
21431,400
21431,407
21431,457
21431,619
21432,1196
21432,1200
21432,223
21432,225
21432,2331
21432,574
21432,579
21432,582
21432,771
21433,147
21433,148
21433,299
21433,300
21433,301
21433,302
21433,874
21433,875
21434,288
21434,545
21434,723
21434,735
21434,738
21434,739
21434,748
21434,750
21435,489
21435,49
21435,494
21436,439
21436,493
21436,50
21437,863
21438,1251
21438,654
21439,378
21439,589
21439,600
21440,320
21440,450
21441,1712
21441,2193
21441,2194
21441,60
21441,609
21441,991
21442,105
21442,1812
21442,818
21443,1439
21443,182
21443,1874
21443,1877
21443,1878
21443,1895
21443,1991
21443,304
21443,305
21444,1142
21444,34
21444,39
21444,50
21444,89
21444,92
21445,1740
21445,63
21446,1319
21446,1769
21446,209
21446,210
21446,428
21446,846
21446,867
21447,1807
21447,88
21448,153
21448,399
21448,756
21449,1117
21449,254
21449,322
21449,731
21449,89
21449,93
21450,378
21450,756
21450,804
21450,811
21450,815
21451,439
21451,798
21451,872
21451,937
21452,2453
21452,375
21452,798
21452,872
21452,959
21453,117
21453,382
21453,385
21453,461
21453,904
21454,586
21454,594
21454,597
21455,1057
21455,2193
21455,2195
21455,619
21455,824
