class_id,days_mask,start_slot,length_slots,pref
376,0101000,198,18,32.0
377,0101000,90,18,0.0
377,0101000,108,18,0.0
377,0101000,126,18,0.0
377,0101000,144,18,0.0
377,0101000,162,18,0.0
377,0101000,180,18,32.0
377,0101000,198,18,32.0
378,1010100,90,12,24.0
378,1010100,102,12,0.0
378,1010100,114,12,0.0
378,1010100,126,12,0.0
378,1010100,138,12,0.0
378,1010100,150,12,0.0
378,1010100,162,12,0.0
378,1010100,174,12,0.0
378,1010100,186,12,24.0
378,1010100,198,12,24.0
379,1010100,90,12,24.0
379,1010100,102,12,0.0
379,1010100,114,12,0.0
379,1010100,126,12,0.0
379,1010100,138,12,0.0
379,1010100,150,12,0.0
379,1010100,162,12,0.0
379,1010100,174,12,0.0
379,1010100,186,12,24.0
379,1010100,198,12,24.0
380,1010000,180,18,0.0
381,1010000,198,18,0.0
382,1000000,102,12,0.0
382,0100000,102,12,0.0
382,0010000,102,12,0.0
382,0001000,102,12,0.0
382,0000100,102,12,0.0
382,1000000,114,12,0.0
382,0100000,114,12,0.0
382,0010000,114,12,0.0
382,0001000,114,12,0.0
382,0000100,114,12,0.0
382,1000000,126,12,-8.0
382,0100000,126,12,0.0
382,0010000,126,12,0.0
382,0001000,126,12,0.0
382,0000100,126,12,0.0
382,1000000,138,12,0.0
382,0100000,138,12,0.0
382,0010000,138,12,0.0
382,0001000,138,12,0.0
382,0000100,138,12,0.0
382,1000000,150,12,0.0
382,0100000,150,12,0.0
382,0010000,150,12,0.0
382,0001000,150,12,0.0
382,0000100,150,12,0.0
382,1000000,162,12,0.0
382,0100000,162,12,0.0
382,0010000,162,12,0.0
382,0001000,162,12,0.0
382,0000100,162,12,0.0
382,1000000,174,12,0.0
382,0100000,174,12,0.0
382,0010000,174,12,0.0
382,0001000,174,12,0.0
382,0000100,174,12,0.0
382,1000000,186,12,0.0
382,0100000,186,12,0.0
382,0010000,186,12,0.0
382,0001000,186,12,0.0
382,0000100,186,12,0.0
382,1000000,198,12,0.0
382,0100000,198,12,0.0
382,0010000,198,12,0.0
382,0001000,198,12,0.0
382,0000100,198,12,0.0
383,1010000,102,12,0.0
384,0000100,102,12,0.0
385,0000010,90,24,0.0
385,0000001,90,24,0.0
385,0000010,102,24,0.0
385,0000001,102,24,0.0
385,0000010,114,24,0.0
385,0000001,114,24,0.0
385,0000010,126,24,0.0
385,0000001,126,24,0.0
385,0000010,138,24,0.0
385,0000001,138,24,0.0
385,0000010,150,24,0.0
385,0000001,150,24,0.0
385,0000010,162,24,0.0
385,0000001,162,24,-40.0
385,0000010,174,24,0.0
385,0000001,174,24,0.0
385,0000010,186,24,0.0
385,0000001,186,24,0.0
386,1010000,90,12,0.0
386,1000100,90,12,0.0
386,0101000,90,12,0.0
386,0010100,90,12,0.0
386,1010000,102,12,0.0
386,1000100,102,12,0.0
386,0101000,102,12,0.0
386,0010100,102,12,0.0
386,1010000,114,12,0.0
386,1000100,114,12,0.0
386,0101000,114,12,0.0
386,0010100,114,12,0.0
386,1010000,126,12,0.0
386,1000100,126,12,0.0
386,0101000,126,12,0.0
386,0010100,126,12,0.0
386,1010000,138,12,0.0
386,1000100,138,12,0.0
386,0101000,138,12,0.0
386,0010100,138,12,0.0
386,1010000,150,12,0.0
386,1000100,150,12,0.0
386,0101000,150,12,0.0
386,0010100,150,12,0.0
386,1010000,162,12,-32.0
386,1000100,162,12,0.0
386,0101000,162,12,0.0
386,0010100,162,12,0.0
386,1010000,174,12,-32.0
386,1000100,174,12,0.0
386,0101000,174,12,0.0
386,0010100,174,12,0.0
386,1010000,186,12,0.0
386,1000100,186,12,0.0
386,0101000,186,12,0.0
386,0010100,186,12,0.0
386,1010000,198,12,0.0
386,1000100,198,12,0.0
386,0101000,198,12,0.0
386,0010100,198,12,0.0
387,1010000,90,12,0.0
387,1000100,90,12,0.0
387,0101000,90,12,0.0
387,0010100,90,12,0.0
387,1010000,102,12,0.0
387,1000100,102,12,0.0
387,0101000,102,12,0.0
387,0010100,102,12,0.0
387,1010000,114,12,0.0
387,1000100,114,12,0.0
387,0101000,114,12,0.0
387,0010100,114,12,0.0
387,1010000,126,12,0.0
387,1000100,126,12,0.0
387,0101000,126,12,0.0
387,0010100,126,12,0.0
387,1010000,138,12,0.0
387,1000100,138,12,0.0
387,0101000,138,12,0.0
387,0010100,138,12,0.0
387,1010000,150,12,0.0
387,1000100,150,12,0.0
387,0101000,150,12,0.0
387,0010100,150,12,0.0
387,1010000,162,12,-32.0
387,1000100,162,12,0.0
387,0101000,162,12,0.0
387,0010100,162,12,0.0
387,1010000,174,12,-32.0
387,1000100,174,12,0.0
387,0101000,174,12,0.0
387,0010100,174,12,0.0
387,1010000,186,12,0.0
387,1000100,186,12,0.0
387,0101000,186,12,0.0
387,0010100,186,12,0.0
387,1010000,198,12,0.0
387,1000100,198,12,0.0
387,0101000,198,12,0.0
387,0010100,198,12,0.0
388,0101000,90,18,0.0
388,0101000,108,18,0.0
388,0101000,126,18,0.0
388,0101000,144,18,0.0
388,0101000,162,18,0.0
388,0101000,180,18,0.0
388,0101000,198,18,-40.0
389,1010000,90,12,0.0
389,1000100,90,12,0.0
389,0101000,90,12,0.0
389,0010100,90,12,0.0
389,1010000,102,12,0.0
389,1000100,102,12,0.0
389,0101000,102,12,0.0
389,0010100,102,12,0.0
389,1010000,114,12,0.0
389,1000100,114,12,0.0
389,0101000,114,12,0.0
389,0010100,114,12,0.0
389,1010000,126,12,0.0
389,1000100,126,12,0.0
389,0101000,126,12,0.0
389,0010100,126,12,0.0
389,1010000,138,12,0.0
389,1000100,138,12,0.0
389,0101000,138,12,0.0
389,0010100,138,12,0.0
389,1010000,150,12,0.0
389,1000100,150,12,0.0
389,0101000,150,12,0.0
389,0010100,150,12,0.0
389,1010000,162,12,0.0
389,1000100,162,12,0.0
389,0101000,162,12,-32.0
389,0010100,162,12,0.0
389,1010000,174,12,0.0
389,1000100,174,12,0.0
389,0101000,174,12,-32.0
389,0010100,174,12,0.0
389,1010000,186,12,0.0
389,1000100,186,12,0.0
389,0101000,186,12,0.0
389,0010100,186,12,0.0
389,1010000,198,12,0.0
389,1000100,198,12,0.0
389,0101000,198,12,0.0
389,0010100,198,12,0.0
390,1010000,90,12,0.0
390,1000100,90,12,0.0
390,0101000,90,12,0.0
390,0010100,90,12,0.0
390,1010000,102,12,0.0
390,1000100,102,12,0.0
390,0101000,102,12,0.0
390,0010100,102,12,0.0
390,1010000,114,12,0.0
390,1000100,114,12,0.0
390,0101000,114,12,0.0
390,0010100,114,12,0.0
390,1010000,126,12,0.0
390,1000100,126,12,0.0
390,0101000,126,12,0.0
390,0010100,126,12,0.0
390,1010000,138,12,0.0
390,1000100,138,12,0.0
390,0101000,138,12,0.0
390,0010100,138,12,0.0
390,1010000,150,12,0.0
390,1000100,150,12,0.0
390,0101000,150,12,0.0
390,0010100,150,12,0.0
390,1010000,162,12,0.0
390,1000100,162,12,0.0
390,0101000,162,12,-32.0
390,0010100,162,12,0.0
390,1010000,174,12,0.0
390,1000100,174,12,0.0
390,0101000,174,12,-32.0
390,0010100,174,12,0.0
390,1010000,186,12,0.0
390,1000100,186,12,0.0
390,0101000,186,12,0.0
390,0010100,186,12,0.0
390,1010000,198,12,0.0
390,1000100,198,12,0.0
390,0101000,198,12,0.0
390,0010100,198,12,0.0
391,1000000,90,12,0.0
391,0100000,90,12,0.0
391,0010000,90,12,0.0
391,0001000,90,12,0.0
391,0000100,90,12,0.0
391,1000000,102,12,0.0
391,0100000,102,12,0.0
391,0010000,102,12,0.0
391,0001000,102,12,0.0
391,0000100,102,12,0.0
391,1000000,114,12,0.0
391,0100000,114,12,0.0
391,0010000,114,12,0.0
391,0001000,114,12,0.0
391,0000100,114,12,0.0
391,1000000,126,12,0.0
391,0100000,126,12,0.0
391,0010000,126,12,0.0
391,0001000,126,12,0.0
391,0000100,126,12,0.0
391,1000000,138,12,0.0
391,0100000,138,12,0.0
391,0010000,138,12,0.0
391,0001000,138,12,0.0
391,0000100,138,12,0.0
391,1000000,150,12,0.0
391,0100000,150,12,0.0
391,0010000,150,12,0.0
391,0001000,150,12,0.0
391,0000100,150,12,0.0
391,1000000,162,12,0.0
391,0100000,162,12,0.0
391,0010000,162,12,0.0
391,0001000,162,12,0.0
391,0000100,162,12,0.0
391,1000000,174,12,0.0
391,0100000,174,12,0.0
391,0010000,174,12,0.0
391,0001000,174,12,0.0
391,0000100,174,12,0.0
391,1000000,186,12,-32.0
391,0100000,186,12,-32.0
391,0010000,186,12,-32.0
391,0001000,186,12,-32.0
391,0000100,186,12,-32.0
391,1000000,198,12,-8.0
391,0100000,198,12,-8.0
391,0010000,198,12,-8.0
391,0001000,198,12,-8.0
391,0000100,198,12,-8.0
392,1010000,90,12,0.0
392,1000100,90,12,0.0
392,0101000,90,12,0.0
392,0010100,90,12,0.0
392,1010000,102,12,0.0
392,1000100,102,12,0.0
392,0101000,102,12,0.0
392,0010100,102,12,0.0
392,1010000,114,12,0.0
392,1000100,114,12,0.0
392,0101000,114,12,0.0
392,0010100,114,12,0.0
392,1010000,126,12,0.0
392,1000100,126,12,0.0
392,0101000,126,12,0.0
392,0010100,126,12,0.0
392,1010000,138,12,0.0
392,1000100,138,12,0.0
392,0101000,138,12,0.0
392,0010100,138,12,0.0
392,1010000,150,12,0.0
392,1000100,150,12,0.0
392,0101000,150,12,0.0
392,0010100,150,12,0.0
392,1010000,162,12,-32.0
392,1000100,162,12,0.0
392,0101000,162,12,0.0
392,0010100,162,12,0.0
392,1010000,174,12,0.0
392,1000100,174,12,0.0
392,0101000,174,12,0.0
392,0010100,174,12,0.0
392,1010000,186,12,0.0
392,1000100,186,12,0.0
392,0101000,186,12,0.0
392,0010100,186,12,0.0
392,1010000,198,12,-32.0
392,1000100,198,12,0.0
392,0101000,198,12,0.0
392,0010100,198,12,0.0
393,1010000,90,12,0.0
393,1000100,90,12,0.0
393,0101000,90,12,0.0
393,0010100,90,12,0.0
393,1010000,102,12,0.0
393,1000100,102,12,0.0
393,0101000,102,12,0.0
393,0010100,102,12,0.0
393,1010000,114,12,0.0
393,1000100,114,12,0.0
393,0101000,114,12,0.0
393,0010100,114,12,0.0
393,1010000,126,12,0.0
393,1000100,126,12,0.0
393,0101000,126,12,0.0
393,0010100,126,12,0.0
393,1010000,138,12,0.0
393,1000100,138,12,0.0
393,0101000,138,12,0.0
393,0010100,138,12,0.0
393,1010000,150,12,0.0
393,1000100,150,12,0.0
393,0101000,150,12,0.0
393,0010100,150,12,0.0
393,1010000,162,12,-32.0
393,1000100,162,12,0.0
393,0101000,162,12,0.0
393,0010100,162,12,0.0
393,1010000,174,12,0.0
393,1000100,174,12,0.0
393,0101000,174,12,0.0
393,0010100,174,12,0.0
393,1010000,186,12,0.0
393,1000100,186,12,0.0
393,0101000,186,12,0.0
393,0010100,186,12,0.0
393,1010000,198,12,-32.0
393,1000100,198,12,0.0
393,0101000,198,12,0.0
393,0010100,198,12,0.0
394,1000000,90,24,0.0
394,0100000,90,24,0.0
394,0010000,90,24,0.0
394,0001000,90,24,0.0
394,0000100,90,24,0.0
394,1000000,114,24,0.0
394,0100000,114,24,0.0
394,0010000,114,24,0.0
394,0001000,114,24,0.0
394,0000100,114,24,0.0
394,1000000,138,24,0.0
394,0100000,138,24,0.0
394,0010000,138,24,0.0
394,0001000,138,24,0.0
394,0000100,138,24,0.0
394,1000000,162,24,0.0
394,0100000,162,24,0.0
394,0010000,162,24,0.0
394,0001000,162,24,0.0
394,0000100,162,24,0.0
394,1000000,186,24,0.0
394,0100000,186,24,0.0
394,0010000,186,24,0.0
394,0001000,186,24,0.0
394,0000100,186,24,0.0
395,1000000,90,24,0.0
395,0100000,90,24,0.0
395,0010000,90,24,0.0
395,0001000,90,24,0.0
395,0000100,90,24,0.0
395,1000000,102,24,0.0
395,0100000,102,24,0.0
395,0010000,102,24,0.0
395,0001000,102,24,0.0
395,0000100,102,24,0.0
395,1000000,114,24,0.0
395,0100000,114,24,0.0
395,0010000,114,24,0.0
395,0001000,114,24,0.0
395,0000100,114,24,0.0
395,1000000,126,24,0.0
395,0100000,126,24,0.0
395,0010000,126,24,-32.0
395,0001000,126,24,0.0
395,0000100,126,24,0.0
395,1000000,138,24,0.0
395,0100000,138,24,0.0
395,0010000,138,24,-8.0
395,0001000,138,24,0.0
395,0000100,138,24,0.0
395,1000000,150,24,0.0
395,0100000,150,24,0.0
395,0010000,150,24,0.0
395,0001000,150,24,0.0
395,0000100,150,24,0.0
395,1000000,162,24,0.0
395,0100000,162,24,0.0
395,0010000,162,24,0.0
395,0001000,162,24,0.0
395,0000100,162,24,0.0
395,1000000,174,24,0.0
395,0100000,174,24,0.0
395,0010000,174,24,0.0
395,0001000,174,24,0.0
395,0000100,174,24,0.0
395,1000000,186,24,0.0
395,0100000,186,24,0.0
395,0010000,186,24,0.0
395,0001000,186,24,0.0
395,0000100,186,24,0.0
396,1000000,90,24,0.0
396,0100000,90,24,0.0
396,0010000,90,24,0.0
396,0001000,90,24,0.0
396,0000100,90,24,0.0
396,1000000,102,24,0.0
396,0100000,102,24,0.0
396,0010000,102,24,0.0
396,0001000,102,24,0.0
396,0000100,102,24,0.0
396,1000000,114,24,0.0
396,0100000,114,24,0.0
396,0010000,114,24,0.0
396,0001000,114,24,0.0
396,0000100,114,24,0.0
396,1000000,126,24,-32.0
396,0100000,126,24,0.0
396,0010000,126,24,0.0
396,0001000,126,24,0.0
396,0000100,126,24,0.0
396,1000000,138,24,-8.0
396,0100000,138,24,0.0
396,0010000,138,24,0.0
396,0001000,138,24,0.0
396,0000100,138,24,0.0
396,1000000,150,24,0.0
396,0100000,150,24,0.0
396,0010000,150,24,0.0
396,0001000,150,24,0.0
396,0000100,150,24,0.0
396,1000000,162,24,0.0
396,0100000,162,24,0.0
396,0010000,162,24,0.0
396,0001000,162,24,0.0
396,0000100,162,24,0.0
396,1000000,174,24,0.0
396,0100000,174,24,0.0
396,0010000,174,24,0.0
396,0001000,174,24,0.0
396,0000100,174,24,0.0
396,1000000,186,24,0.0
396,0100000,186,24,0.0
396,0010000,186,24,0.0
396,0001000,186,24,0.0
396,0000100,186,24,0.0
397,0100000,222,36,0.0
398,0010000,222,36,0.0
399,0100000,222,36,0.0
400,0100000,114,12,-1.0
400,0100000,126,12,-4.0
401,0001000,114,12,-1.0
401,0001000,126,12,-4.0
402,0010000,114,12,-1.0
402,0010000,126,12,-4.0
403,0000100,114,12,-1.0
403,0000100,126,12,-4.0
404,0010000,90,12,0.0
404,0010000,102,12,0.0
404,0010000,114,12,0.0
404,0010000,126,12,0.0
404,0010000,138,12,0.0
404,0010000,150,12,0.0
404,0010000,162,12,-4.0
404,0010000,174,12,-1.0
404,0010000,186,12,0.0
404,0010000,198,12,0.0
405,0010000,90,12,0.0
405,0010000,102,12,0.0
405,0010000,114,12,0.0
405,0010000,126,12,0.0
405,0010000,138,12,0.0
405,0010000,150,12,0.0
405,0010000,162,12,-4.0
405,0010000,174,12,-1.0
405,0010000,186,12,0.0
405,0010000,198,12,0.0
406,0010000,90,12,0.0
406,0010000,102,12,0.0
406,0010000,114,12,0.0
406,0010000,126,12,0.0
406,0010000,138,12,0.0
406,0010000,150,12,0.0
406,0010000,162,12,-4.0
406,0010000,174,12,-1.0
406,0010000,186,12,0.0
406,0010000,198,12,0.0
407,1010000,90,12,4.0
407,1000100,90,12,4.0
407,0101000,90,12,4.0
407,0010100,90,12,4.0
407,1010000,102,12,0.0
407,1000100,102,12,4.0
407,0101000,102,12,4.0
407,0010100,102,12,4.0
407,1010000,114,12,0.0
407,1000100,114,12,4.0
407,0101000,114,12,4.0
407,0010100,114,12,4.0
407,1010000,126,12,0.0
407,1000100,126,12,4.0
407,0101000,126,12,4.0
407,0010100,126,12,4.0
407,1010000,138,12,-4.0
407,1000100,138,12,4.0
407,0101000,138,12,4.0
407,0010100,138,12,4.0
407,1010000,150,12,0.0
407,1000100,150,12,4.0
407,0101000,150,12,4.0
407,0010100,150,12,4.0
407,1010000,162,12,0.0
407,1000100,162,12,4.0
407,0101000,162,12,4.0
407,0010100,162,12,4.0
407,1010000,174,12,0.0
407,1000100,174,12,4.0
407,0101000,174,12,4.0
407,0010100,174,12,4.0
407,1010000,186,12,0.0
407,1000100,186,12,4.0
407,0101000,186,12,4.0
407,0010100,186,12,4.0
407,1010000,198,12,0.0
407,1000100,198,12,4.0
407,0101000,198,12,4.0
407,0010100,198,12,4.0
408,1010000,90,12,4.0
408,1000100,90,12,4.0
408,0101000,90,12,4.0
408,0010100,90,12,4.0
408,1010000,102,12,0.0
408,1000100,102,12,4.0
408,0101000,102,12,4.0
408,0010100,102,12,4.0
408,1010000,114,12,0.0
408,1000100,114,12,4.0
408,0101000,114,12,4.0
408,0010100,114,12,4.0
408,1010000,126,12,0.0
408,1000100,126,12,4.0
408,0101000,126,12,4.0
408,0010100,126,12,4.0
408,1010000,138,12,-4.0
408,1000100,138,12,4.0
408,0101000,138,12,4.0
408,0010100,138,12,4.0
408,1010000,150,12,0.0
408,1000100,150,12,4.0
408,0101000,150,12,4.0
408,0010100,150,12,4.0
408,1010000,162,12,0.0
408,1000100,162,12,4.0
408,0101000,162,12,4.0
408,0010100,162,12,4.0
408,1010000,174,12,0.0
408,1000100,174,12,4.0
408,0101000,174,12,4.0
408,0010100,174,12,4.0
408,1010000,186,12,0.0
408,1000100,186,12,4.0
408,0101000,186,12,4.0
408,0010100,186,12,4.0
408,1010000,198,12,0.0
408,1000100,198,12,4.0
408,0101000,198,12,4.0
408,0010100,198,12,4.0
409,1010000,90,12,4.0
409,1000100,90,12,4.0
409,0101000,90,12,4.0
409,0010100,90,12,4.0
409,1010000,102,12,0.0
409,1000100,102,12,4.0
409,0101000,102,12,4.0
409,0010100,102,12,4.0
409,1010000,114,12,0.0
409,1000100,114,12,4.0
409,0101000,114,12,4.0
409,0010100,114,12,4.0
409,1010000,126,12,0.0
409,1000100,126,12,4.0
409,0101000,126,12,4.0
409,0010100,126,12,4.0
409,1010000,138,12,-4.0
409,1000100,138,12,4.0
409,0101000,138,12,4.0
409,0010100,138,12,4.0
409,1010000,150,12,0.0
409,1000100,150,12,4.0
409,0101000,150,12,4.0
409,0010100,150,12,4.0
409,1010000,162,12,0.0
409,1000100,162,12,4.0
409,0101000,162,12,4.0
409,0010100,162,12,4.0
409,1010000,174,12,0.0
409,1000100,174,12,4.0
409,0101000,174,12,4.0
409,0010100,174,12,4.0
409,1010000,186,12,0.0
409,1000100,186,12,4.0
409,0101000,186,12,4.0
409,0010100,186,12,4.0
409,1010000,198,12,0.0
409,1000100,198,12,4.0
409,0101000,198,12,4.0
409,0010100,198,12,4.0
2357,0001000,90,24,0.0
2358,0001000,114,24,0.0
2359,0001000,138,24,0.0
2360,0001000,162,24,0.0
2361,0001000,186,24,0.0
2362,0001000,90,24,0.0
410,1010000,90,12,0.0
410,1000100,90,12,0.0
410,0101000,90,12,0.0
410,0010100,90,12,0.0
410,1010000,102,12,0.0
410,1000100,102,12,0.0
410,0101000,102,12,0.0
410,0010100,102,12,0.0
410,1010000,114,12,0.0
410,1000100,114,12,0.0
410,0101000,114,12,0.0
410,0010100,114,12,0.0
410,1010000,126,12,0.0
410,1000100,126,12,0.0
410,0101000,126,12,0.0
410,0010100,126,12,0.0
410,1010000,138,12,0.0
410,1000100,138,12,0.0
410,0101000,138,12,0.0
410,0010100,138,12,0.0
410,1010000,150,12,0.0
410,1000100,150,12,0.0
410,0101000,150,12,0.0
410,0010100,150,12,0.0
410,1010000,162,12,0.0
410,1000100,162,12,0.0
410,0101000,162,12,0.0
410,0010100,162,12,0.0
410,1010000,174,12,0.0
410,1000100,174,12,0.0
410,0101000,174,12,0.0
410,0010100,174,12,0.0
410,1010000,186,12,-40.0
410,1000100,186,12,0.0
410,0101000,186,12,0.0
410,0010100,186,12,0.0
410,1010000,198,12,0.0
410,1000100,198,12,0.0
410,0101000,198,12,0.0
410,0010100,198,12,0.0
411,1010000,90,12,4.0
411,1000100,90,12,4.0
411,0101000,90,12,4.0
411,0010100,90,12,4.0
411,1010000,102,12,0.0
411,1000100,102,12,4.0
411,0101000,102,12,4.0
411,0010100,102,12,4.0
411,1010000,114,12,0.0
411,1000100,114,12,4.0
411,0101000,114,12,4.0
411,0010100,114,12,4.0
411,1010000,126,12,0.0
411,1000100,126,12,4.0
411,0101000,126,12,4.0
411,0010100,126,12,4.0
411,1010000,138,12,-4.0
411,1000100,138,12,4.0
411,0101000,138,12,4.0
411,0010100,138,12,4.0
411,1010000,150,12,0.0
411,1000100,150,12,4.0
411,0101000,150,12,4.0
411,0010100,150,12,4.0
411,1010000,162,12,0.0
411,1000100,162,12,4.0
411,0101000,162,12,4.0
411,0010100,162,12,4.0
411,1010000,174,12,0.0
411,1000100,174,12,4.0
411,0101000,174,12,4.0
411,0010100,174,12,4.0
411,1010000,186,12,0.0
411,1000100,186,12,4.0
411,0101000,186,12,4.0
411,0010100,186,12,4.0
411,1010000,198,12,0.0
411,1000100,198,12,4.0
411,0101000,198,12,4.0
411,0010100,198,12,4.0
412,1010000,90,12,4.0
412,1000100,90,12,4.0
412,0101000,90,12,4.0
412,0010100,90,12,4.0
412,1010000,102,12,0.0
412,1000100,102,12,4.0
412,0101000,102,12,4.0
412,0010100,102,12,4.0
412,1010000,114,12,-4.0
412,1000100,114,12,4.0
412,0101000,114,12,4.0
412,0010100,114,12,4.0
412,1010000,126,12,0.0
412,1000100,126,12,4.0
412,0101000,126,12,4.0
412,0010100,126,12,4.0
412,1010000,138,12,0.0
412,1000100,138,12,4.0
412,0101000,138,12,4.0
412,0010100,138,12,4.0
412,1010000,150,12,0.0
412,1000100,150,12,4.0
412,0101000,150,12,4.0
412,0010100,150,12,4.0
412,1010000,162,12,0.0
412,1000100,162,12,4.0
412,0101000,162,12,4.0
412,0010100,162,12,4.0
412,1010000,174,12,0.0
412,1000100,174,12,4.0
412,0101000,174,12,4.0
412,0010100,174,12,4.0
412,1010000,186,12,0.0
412,1000100,186,12,4.0
412,0101000,186,12,4.0
412,0010100,186,12,4.0
412,1010000,198,12,0.0
412,1000100,198,12,4.0
412,0101000,198,12,4.0
412,0010100,198,12,4.0
2363,1000000,90,24,0.0
2363,0100000,90,24,0.0
2363,0010000,90,24,0.0
2363,0001000,90,24,-16.0
2363,0000100,90,24,-16.0
2363,1000000,114,24,0.0
2363,0100000,114,24,0.0
2363,0010000,114,24,0.0
2363,0001000,114,24,-16.0
2363,0000100,114,24,-16.0
2363,1000000,138,24,0.0
2363,0100000,138,24,0.0
2363,0010000,138,24,0.0
2363,0001000,138,24,-16.0
2363,0000100,138,24,-16.0
2363,1000000,162,24,0.0
2363,0100000,162,24,0.0
2363,0010000,162,24,0.0
2363,0001000,162,24,-16.0
2363,0000100,162,24,-16.0
2363,1000000,186,24,0.0
2363,0100000,186,24,0.0
2363,0010000,186,24,0.0
2363,0001000,186,24,-16.0
2363,0000100,186,24,-16.0
2364,1000000,90,24,0.0
2364,0100000,90,24,0.0
2364,0010000,90,24,0.0
2364,0001000,90,24,-16.0
2364,0000100,90,24,-16.0
2364,1000000,114,24,0.0
2364,0100000,114,24,0.0
2364,0010000,114,24,0.0
2364,0001000,114,24,-16.0
2364,0000100,114,24,-16.0
2364,1000000,138,24,0.0
2364,0100000,138,24,0.0
2364,0010000,138,24,0.0
2364,0001000,138,24,-16.0
2364,0000100,138,24,-16.0
2364,1000000,162,24,0.0
2364,0100000,162,24,0.0
2364,0010000,162,24,0.0
2364,0001000,162,24,-16.0
2364,0000100,162,24,-16.0
2364,1000000,186,24,0.0
2364,0100000,186,24,0.0
2364,0010000,186,24,0.0
2364,0001000,186,24,-16.0
2364,0000100,186,24,-16.0
2365,1000000,90,24,0.0
2365,0100000,90,24,0.0
2365,0010000,90,24,0.0
2365,0001000,90,24,-16.0
2365,0000100,90,24,-16.0
2365,1000000,114,24,0.0
2365,0100000,114,24,0.0
2365,0010000,114,24,0.0
2365,0001000,114,24,-16.0
2365,0000100,114,24,-16.0
2365,1000000,138,24,0.0
2365,0100000,138,24,0.0
2365,0010000,138,24,0.0
2365,0001000,138,24,-16.0
2365,0000100,138,24,-16.0
2365,1000000,162,24,0.0
2365,0100000,162,24,0.0
2365,0010000,162,24,0.0
2365,0001000,162,24,-16.0
2365,0000100,162,24,-16.0
2365,1000000,186,24,0.0
2365,0100000,186,24,0.0
2365,0010000,186,24,0.0
2365,0001000,186,24,-16.0
2365,0000100,186,24,-16.0
2366,1000000,90,24,0.0
2366,0100000,90,24,0.0
2366,0010000,90,24,0.0
2366,0001000,90,24,-16.0
2366,0000100,90,24,-16.0
2366,1000000,114,24,0.0
2366,0100000,114,24,0.0
2366,0010000,114,24,0.0
2366,0001000,114,24,-16.0
2366,0000100,114,24,-16.0
2366,1000000,138,24,0.0
2366,0100000,138,24,0.0
2366,0010000,138,24,0.0
2366,0001000,138,24,-16.0
2366,0000100,138,24,-16.0
2366,1000000,162,24,0.0
2366,0100000,162,24,0.0
2366,0010000,162,24,0.0
2366,0001000,162,24,-16.0
2366,0000100,162,24,-16.0
2366,1000000,186,24,0.0
2366,0100000,186,24,0.0
2366,0010000,186,24,0.0
2366,0001000,186,24,-16.0
2366,0000100,186,24,-16.0
2367,1000000,90,24,0.0
2367,0100000,90,24,0.0
2367,0010000,90,24,0.0
2367,0001000,90,24,-16.0
2367,0000100,90,24,-16.0
2367,1000000,114,24,0.0
2367,0100000,114,24,0.0
2367,0010000,114,24,0.0
2367,0001000,114,24,-16.0
2367,0000100,114,24,-16.0
2367,1000000,138,24,0.0
2367,0100000,138,24,0.0
2367,0010000,138,24,0.0
2367,0001000,138,24,-16.0
2367,0000100,138,24,-16.0
2367,1000000,162,24,0.0
2367,0100000,162,24,0.0
2367,0010000,162,24,0.0
2367,0001000,162,24,-16.0
2367,0000100,162,24,-16.0
2367,1000000,186,24,0.0
2367,0100000,186,24,0.0
2367,0010000,186,24,0.0
2367,0001000,186,24,-16.0
2367,0000100,186,24,-16.0
2368,1000000,90,24,0.0
2368,0100000,90,24,0.0
2368,0010000,90,24,0.0
2368,0001000,90,24,-16.0
2368,0000100,90,24,-16.0
2368,1000000,114,24,0.0
2368,0100000,114,24,0.0
2368,0010000,114,24,0.0
2368,0001000,114,24,-16.0
2368,0000100,114,24,-16.0
2368,1000000,138,24,0.0
2368,0100000,138,24,0.0
2368,0010000,138,24,0.0
2368,0001000,138,24,-16.0
2368,0000100,138,24,-16.0
2368,1000000,162,24,0.0
2368,0100000,162,24,0.0
2368,0010000,162,24,0.0
2368,0001000,162,24,-16.0
2368,0000100,162,24,-16.0
2368,1000000,186,24,0.0
2368,0100000,186,24,0.0
2368,0010000,186,24,0.0
2368,0001000,186,24,-16.0
2368,0000100,186,24,-16.0
2369,1000000,90,24,0.0
2369,0100000,90,24,0.0
2369,0010000,90,24,0.0
2369,0001000,90,24,-16.0
2369,0000100,90,24,-16.0
2369,1000000,114,24,0.0
2369,0100000,114,24,0.0
2369,0010000,114,24,0.0
2369,0001000,114,24,-16.0
2369,0000100,114,24,-16.0
2369,1000000,138,24,0.0
2369,0100000,138,24,0.0
2369,0010000,138,24,0.0
2369,0001000,138,24,-16.0
2369,0000100,138,24,-16.0
2369,1000000,162,24,0.0
2369,0100000,162,24,0.0
2369,0010000,162,24,0.0
2369,0001000,162,24,-16.0
2369,0000100,162,24,-16.0
2369,1000000,186,24,0.0
2369,0100000,186,24,0.0
2369,0010000,186,24,0.0
2369,0001000,186,24,-16.0
2369,0000100,186,24,-16.0
2370,1000000,90,24,0.0
2370,0100000,90,24,0.0
2370,0010000,90,24,0.0
